,seller_id,seller_city,seller_state,delay_to_carrier,wait_time,date_first_sale,date_last_sale,share_one_stars,share_of_five_stars,review_score,n_orders,quantity,quantity_per_order,sales,olist_age,total_revenue,review_cost,profit
1005,ba8e85df286308fe68a2ce83a8f8b2d6,santa catarina,SC,0.0,9.845416666666667,2018-06-12 23:41:27,2018-06-12 23:41:27,0.0,1.0,5.0,1,1,1.0,80.9,0.0,8.090000000000002,0,8.090000000000002
1006,2059c39f76271d4ca3f15b5ffaccc8b8,curitiba,PR,0.0,9.585923032407408,2017-02-01 13:25:25,2017-09-07 20:25:11,0.0,0.5833333333333334,4.5,12,12,1.0,604.8999999999999,7.0,620.49,40,580.49
1007,5a05a16bb50629ee31afab8a6d4c2674,caxias do sul,RS,0.0,6.990898148148148,2018-03-06 18:10:30,2018-07-02 18:10:18,0.07142857142857142,0.5,4.214285714285714,14,15,1.0714285714285714,794.3,4.0,399.43,240,159.43
1008,edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,0.0,14.114236111111111,2017-04-27 13:10:40,2017-04-27 13:10:40,0.0,0.0,3.0,1,1,1.0,69.0,0.0,6.9,40,-33.1
1009,8cbac7e12637ed9cffa18c7875207478,jaragua do sul,SC,0.0,13.538199731367168,2017-01-26 14:45:11,2018-08-27 18:35:23,0.07462686567164178,0.5970149253731343,4.119402985074627,67,82,1.2238805970149254,2990.9800000000005,19.0,1819.098,1310,509.09799999999996
1010,fdb9095204a334cd8872252ffec6f2db,sao paulo,SP,0.0,8.870835610200364,2017-06-27 23:35:12,2018-05-28 11:13:46,0.0851063829787234,0.574468085106383,4.170212765957447,46,62,1.3478260869565217,8156.0,11.0,1695.6,910,785.5999999999999
1011,0cab2da43793a6f3c5ed8514c5f54627,curitiba,PR,0.0,5.005370370370371,2018-05-11 10:57:55,2018-07-28 10:25:11,0.0,1.0,5.0,3,3,1.0,309.70000000000005,3.0,270.97,0,270.97
1012,5b97c06a046398e7005b2b7c0d707a92,joao pinheiro,MG,0.6810956790123456,26.176759259259256,2017-05-27 01:15:22,2017-07-28 08:35:19,0.25,0.25,3.25,4,4,1.0,1519.96,2.0,311.996,140,171.99599999999998
1013,aae3bfea055532c57fb453ed3ec80b30,santo andre,SP,0.0,12.442886805555554,2017-01-18 17:31:55,2018-05-16 02:53:53,0.16666666666666666,0.3333333333333333,3.5416666666666665,48,50,1.0416666666666667,3057.9199999999987,16.0,1585.792,1370,215.79199999999992
1014,866558b3bccef2dbc6d29a2b5995016f,arapongas,PR,0.0,12.149984567901235,2017-10-22 14:49:41,2018-07-20 18:10:23,0.0,0.8,4.8,5,6,1.2,1519.4000000000003,9.0,871.94,0,871.94
1015,cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,0.0,20.69159143518518,2017-01-31 04:35:34,2017-06-15 03:10:24,0.5625,0.25,2.5,16,19,1.1875,2934.7199999999993,4.0,613.472,1140,-526.528
1016,9bcdfa7b615b3abb9461d9e3ad9886ae,blumenau,SC,0.0,11.408699652777777,2017-01-31 21:25:18,2018-04-16 20:51:35,0.0,0.5714285714285714,4.428571428571429,14,20,1.4285714285714286,2126.07,14.0,1332.607,50,1282.607
1017,271c58a1d139c45eaf3316107c6d3a3b,sao paulo,SP,0.0,13.15568329903978,2018-05-03 03:53:06,2018-08-14 19:05:23,0.06896551724137931,0.6206896551724138,4.068965517241379,29,29,1.0,3897.52,3.0,629.752,510,119.75199999999995
1018,2dee2ce60de9709b1a24083217181a1f,sinop,MT,0.0,14.451543560606058,2017-07-18 20:05:26,2018-06-28 14:50:53,0.037037037037037035,0.6666666666666666,4.425925925925926,54,55,1.0185185185185186,7784.499999999997,11.0,1658.4499999999998,550,1108.4499999999998
1019,a154d7316f158bb42e6fa18bbe3afd3a,sao paulo,SP,0.0,47.48453125,2017-03-06 16:55:13,2017-03-10 19:32:26,0.5,0.5,3.0,2,2,1.0,139.8,0.0,13.980000000000002,100,-86.02
1020,f84fa566034f5e8e880a07ec624c56af,indaiatuba,SP,0.0,11.47134224537037,2017-07-21 01:03:28,2018-08-16 03:10:15,0.11956521739130435,0.6195652173913043,4.184782608695652,91,103,1.1318681318681318,5093.789999999997,13.0,1549.3789999999997,1400,149.37899999999968
1021,4c1c7281388a33dd06daac44f9fadbd1,marilia,SP,0.0,8.786493055555557,2018-04-04 09:31:31,2018-06-20 19:58:06,0.0,0.8,4.8,5,5,1.0,188.32,3.0,258.832,0,258.832
1022,2063dd1b9f568df1c16741ea7d3e6adb,guarapuava,PR,0.0,12.651215277777778,2017-03-05 20:43:11,2017-11-15 21:46:39,0.0,1.0,5.0,3,3,1.0,763.0999999999999,8.0,716.31,0,716.31
1023,9cea4682e16655f7da87f406902e989e,araucaria,PR,0.0,8.910434670781893,2017-03-22 23:39:13,2018-02-03 01:31:24,0.25,0.75,4.0,4,9,2.25,87.75999999999999,10.0,808.776,600,208.77599999999995
1024,b1ac6ea7895bc3dd6f0f6f4abbdd2821,canoas,RS,0.0,10.18083455165692,2017-03-11 17:05:35,2018-01-16 03:39:56,0.075,0.65,4.35,40,41,1.025,3139.0,10.0,1113.9,520,593.9000000000001
1025,851773c885feb5e2da3b4f82bc2b17ce,lencois paulista,SP,0.0,16.660394675925925,2018-02-08 14:40:26,2018-08-26 13:45:17,0.1,0.6,4.2,10,10,1.0,585.2999999999998,7.0,618.53,140,478.53
1026,0ff83046c3fa22efee8ecf291888b191,caxias do sul,RS,0.0,12.322455808080809,2017-04-01 18:45:18,2018-04-01 23:15:16,0.0,0.8,4.8,10,11,1.1,768.8999999999999,12.0,1036.8899999999999,0,1036.8899999999999
1027,2b2fed75b8e5ea3a052fc4c0825da485,juiz de fora,MG,0.0,4.906539351851852,2017-04-24 06:35:19,2017-08-02 08:32:35,0.0,1.0,5.0,3,4,1.3333333333333333,510.9,3.0,291.09000000000003,0,291.09000000000003
1028,9f50216bfd01913736a55a11b55ea842,taubate,SP,0.0,10.640924098440546,2018-06-22 00:18:02,2018-08-18 14:09:18,0.0,0.5882352941176471,4.411764705882353,17,19,1.1176470588235294,1354.0,2.0,295.4,90,205.39999999999998
1029,2d518637f53161b973e01f56ea4bb88e,sao paulo,SP,0.0,13.663798967236467,2018-04-13 14:51:28,2018-07-31 20:30:55,0.0,0.9230769230769231,4.923076923076923,13,13,1.0,1219.8899999999999,4.0,441.989,0,441.989
1030,aafe36600ce604f205b86b5084d3d767,sao jose,SC,0.0,12.440077484450097,2017-02-18 22:55:17,2018-08-17 03:10:22,0.06976744186046512,0.6976744186046512,4.403100775193798,129,131,1.0155038759689923,9251.39999999998,18.0,2365.139999999998,1300,1065.139999999998
1031,efff9341f3f8f5237b44ff67ed36a7bf,vitoria,ES,0.0,11.931902777777777,2018-05-03 04:12:55,2018-08-16 03:24:23,0.0,0.6,4.4,5,5,1.0,872.99,3.0,327.299,40,287.299
1032,a7d0f8dd44f57ef6de7f7f02e3d82630,sao paulo,SP,0.0,6.127939814814814,2018-06-25 12:15:25,2018-08-21 04:10:49,0.0,0.5,4.5,2,2,1.0,73.78999999999999,2.0,167.379,0,167.379
1033,5b07547f10dd980738a1a27f685af669,guarulhos,SP,0.0,6.200850694444443,2018-08-01 11:04:19,2018-08-24 10:55:18,0.07692307692307693,0.6923076923076923,4.461538461538462,13,14,1.0769230769230769,1134.6,1.0,193.45999999999998,100,93.45999999999998
1034,a99504ac23ed125aaf5302af6cc30af9,batatais,SP,0.0,16.25554398148148,2017-10-15 14:56:14,2017-10-15 14:56:14,0.0,1.0,5.0,1,1,1.0,978.0,0.0,97.80000000000001,0,97.80000000000001
1035,5882820ef11c4c068eea0677a7a879b4,caxias do sul,RS,0.0,14.96869460978836,2017-04-04 09:50:21,2018-07-21 10:25:13,0.0,0.35714285714285715,4.0,14,14,1.0,9925.5,16.0,2272.55,170,2102.55
1036,7357b52d27cbaa90f81a96cbc1279396,lagoa santa,MG,0.0,9.850832368827161,2018-05-15 18:35:17,2018-08-22 21:45:08,0.08333333333333333,0.5833333333333334,4.333333333333333,12,12,1.0,1328.0199999999998,3.0,372.802,100,272.802
1037,180c3376aff0e43dd5788709df48a843,sao paulo,SP,0.0,16.2738587962963,2017-08-11 22:25:17,2018-01-04 09:03:34,0.0,0.8,4.4,5,10,2.0,4513.0,5.0,851.3,50,801.3
1038,b4b447d715f9ab302a188fb43d3e96b3,sao paulo,SP,0.0,3.623861111111111,2018-07-05 16:11:06,2018-08-27 22:23:59,0.0,0.8,4.8,5,5,1.0,685.9300000000001,2.0,228.59300000000002,0,228.59300000000002
1039,5e25c632f9db6cfb8bc100421c2737b6,chapeco,SC,0.0,6.050219907407407,2018-06-12 22:01:44,2018-06-12 22:01:44,0.0,1.0,5.0,1,1,1.0,259.0,0.0,25.900000000000002,0,25.900000000000002
1040,f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,PR,0.0,16.640676440329216,2017-03-21 14:37:07,2017-11-27 13:39:34,0.2,0.45,3.7,20,20,1.0,6301.91,8.0,1270.191,490,780.191
1041,398cb257329ef7af7f1943a8974a3cbc,salvador,BA,0.0,7.091377314814815,2018-07-20 15:05:22,2018-07-20 15:05:22,0.0,1.0,5.0,1,1,1.0,145.9,0.0,14.590000000000002,0,14.590000000000002
1042,4003520d80d0bad1d5623f7aa3c63cda,rio de janeiro,RJ,0.0,17.079074074074075,2017-09-26 21:04:53,2017-09-26 21:04:53,1.0,0.0,1.0,1,1,1.0,70.0,0.0,7.0,100,-93.0
1043,3289d8c3eef4873f91ce0b1343c0dd58,praia grande,SP,0.0,13.827824074074075,2018-05-25 19:12:33,2018-05-25 19:12:33,0.0,1.0,5.0,1,1,1.0,199.99,0.0,19.999000000000002,0,19.999000000000002
1044,b0f2a6122a90a93eb03e68653dd960e3,curitiba,PR,0.0,8.20083167989418,2018-04-28 17:15:15,2018-08-08 17:05:17,0.0,0.8333333333333334,4.833333333333333,6,7,1.1666666666666667,1620.2999999999997,3.0,402.03,0,402.03
1045,6c1b6d0c604b776f844125f911eb7377,sao paulo,SP,3.6361313657407415,17.514010416666668,2017-02-02 02:45:16,2017-03-12 21:28:55,0.2,0.2,3.4,5,5,1.0,443.06,1.0,124.30600000000001,140,-15.693999999999988
1046,c4af86330efa7a2620772227d2d670c9,mogi das cruzes,SP,0.0,15.150208333333333,2018-01-02 19:09:04,2018-06-15 21:22:52,0.0,0.5,4.25,4,4,1.0,5396.0,5.0,939.6,40,899.6
1047,a888faf2d1baececa6baf9c3d603ee1f,umuarama,PR,0.0,17.909094864540467,2017-01-28 22:32:05,2018-05-02 05:01:29,0.14814814814814814,0.5925925925925926,4.037037037037037,54,55,1.0185185185185186,17765.799999999992,15.0,2976.579999999999,1010,1966.579999999999
1048,681fce914360217db47784ae28905a96,araucaria,PR,0.0,12.736270736882716,2017-10-20 11:26:44,2018-07-31 18:31:07,0.17391304347826086,0.6086956521739131,3.869565217391304,23,24,1.0434782608695652,4127.33,9.0,1132.733,640,492.73299999999995
1049,31be790e64fc99f8ff48ec2bd18a3104,sao bernardo do campo,SP,0.0,6.493200231481482,2018-07-31 04:31:27,2018-08-18 02:50:21,0.0,0.5,4.333333333333333,6,6,1.0,241.4,1.0,104.14,40,64.14
1050,7b3447b497e55af8c15fc7bd89d7b81a,sao paulo,SP,3.9117939814814813,13.094965277777778,2017-11-17 20:56:03,2017-11-17 20:56:03,0.0,1.0,5.0,1,1,1.0,49.9,0.0,4.99,0,4.99
1051,e560e4022d8f7aebf155db95946c5c0f,belo horizonte,MG,0.0,10.134334490740741,2018-06-13 02:59:26,2018-07-11 20:50:15,0.0,1.0,5.0,2,2,1.0,780.0,1.0,158.0,0,158.0
1052,2f9b7ce230a057a98a9f5df5893ee36c,barueri,SP,0.0,10.458252314814814,2017-05-19 02:35:06,2017-06-18 16:25:10,0.0,0.5,4.5,2,2,1.0,141.82,1.0,94.182,0,94.182
1053,41b39e28db005d9731d9d485a83b4c38,santo andre,SP,0.0,12.488878352848367,2017-01-19 15:30:15,2018-08-20 17:00:08,0.135,0.6,4.055,195,238,1.2205128205128206,17112.549999999967,19.0,3231.2549999999965,4230,-998.7450000000035
1054,809413606dbfe5deefd2db646693ef67,sao paulo,SP,0.0,8.312050925925925,2017-11-07 07:30:34,2018-05-08 04:55:26,0.0,0.3333333333333333,4.333333333333333,3,5,1.6666666666666667,196.67999999999998,6.0,499.668,0,499.668
1055,609e1a9a6c2539919b8205cf7c4e6ff0,brusque,SC,0.0,10.343952012108263,2018-01-29 11:35:23,2018-08-24 01:05:16,0.1724137931034483,0.47126436781609193,3.781609195402299,87,130,1.4942528735632183,6595.229999999988,7.0,1219.5229999999988,4040,-2820.477000000001
1056,c3e2398fcc7e581cda2e546557bf6968,sao paulo,SP,0.0,11.835428240740741,2018-06-26 07:12:56,2018-06-26 07:12:56,0.0,1.0,5.0,1,1,1.0,14.9,0.0,1.4900000000000002,0,1.4900000000000002
1057,740205fedfe4e90ca6857bc77db0f2b4,caxias do sul,SP,0.0,3.4825694444444446,2017-02-17 03:15:08,2017-02-17 03:15:08,0.0,1.0,5.0,1,1,1.0,229.9,0.0,22.990000000000002,0,22.990000000000002
1058,c79151301b9d90985d1fa52879213105,maringa,PR,0.0,8.649183201058202,2017-11-22 02:53:29,2018-04-16 20:35:26,0.25,0.5,3.75,4,8,2.0,322.3,5.0,432.23,100,332.23
1059,3e46a38ee171c503c3b4a3f23fe3bf0c,sorocaba,SP,0.0,4.184652777777778,2018-06-22 13:40:18,2018-06-22 13:40:18,0.0,1.0,5.0,1,1,1.0,59.9,0.0,5.99,0,5.99
1060,3d4b1ae7539303b5704493798893e82c,sao paulo,SP,0.0,11.561568930041153,2017-12-08 02:37:25,2018-03-01 16:35:25,0.0,0.8333333333333334,4.833333333333333,6,9,1.5,1076.0,3.0,347.6,0,347.6
1061,bdf0d02d36a1d839d0c39c4a887cdd49,birigui,SP,0.0,7.988988095238094,2018-01-07 18:39:21,2018-02-04 20:24:18,0.0,1.0,5.0,5,7,1.4,120.0,1.0,92.0,0,92.0
1062,65a7c0788e4d632ccb5e1b594b87f0bb,sao paulo,SP,0.0,11.43482896090535,2017-08-15 23:24:40,2017-12-22 14:58:24,0.0,0.75,4.5,3,13,4.333333333333333,266.70000000000005,4.0,346.67,160,186.67000000000002
1063,d7f1cfc638473be93baedbfd02208016,belford roxo,RJ,0.0,12.67605324074074,2018-07-20 05:03:25,2018-07-20 05:03:25,0.0,1.0,5.0,1,1,1.0,30.0,0.0,3.0,0,3.0
1064,001cca7ae9ae17fb1caed9dfb1094831,cariacica,ES,0.0,13.096631647673313,2017-02-04 19:15:39,2018-07-12 21:50:17,0.13,0.52,3.95,200,239,1.195,25080.030000000017,17.0,3868.003000000002,4990,-1121.996999999998
1065,7f35f9daf223da737b78738fbae4d977,valinhos,SP,0.0,7.866502314814814,2018-06-18 06:09:34,2018-07-05 16:11:25,0.2,0.6,4.0,5,5,1.0,252.0,1.0,105.2,100,5.200000000000003
1066,2eb70248d66e0e3ef83659f71b244378,campinas,SP,0.0,17.974676865952247,2018-02-07 11:55:46,2018-07-19 00:55:28,0.41379310344827586,0.2315270935960591,2.6600985221674875,202,213,1.0544554455445545,42628.61000000014,5.0,4662.861000000014,10910,-6247.138999999986
1067,6061155addc1e54b4cfb51c1c2a32ad8,campinas,SP,0.0,5.790115740740742,2018-06-01 02:33:09,2018-08-26 07:50:10,0.03333333333333333,0.7666666666666667,4.666666666666667,28,35,1.25,15633.399999999998,3.0,1803.34,100,1703.34
1068,8b87cd0d43d49b9bdf40f56229364d59,sao paulo,SP,0.0,15.342019675925926,2017-10-11 07:36:09,2017-12-04 18:30:40,0.6,0.4,2.6,5,5,1.0,1552.9,2.0,315.29,300,15.29000000000002
1069,52a50b42accf164f9f019941e5759d9b,monte alegre do sul,SP,0.0,5.381053240740741,2018-08-02 20:05:11,2018-08-22 12:44:30,0.0,0.75,4.75,4,4,1.0,139.96,1.0,93.99600000000001,0,93.99600000000001
1070,c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,0.0,10.208053005335842,2017-07-14 09:50:24,2018-08-23 18:24:44,0.06666666666666667,0.6666666666666666,4.383333333333334,59,60,1.0169491525423728,14059.37999999999,13.0,2445.937999999999,610,1835.9379999999992
1071,270572bb714b00531be85e16e1550f26,maua,SP,0.0,11.073055555555555,2018-05-24 21:58:46,2018-05-24 21:58:46,0.0,1.0,5.0,1,1,1.0,96.99,0.0,9.699,0,9.699
1072,16bdc8cefd0e32a6f0824d296c5ad14a,sp,SP,0.0,9.316840277777779,2018-04-11 10:35:44,2018-04-11 10:35:44,0.0,1.0,5.0,1,1,1.0,41.76,0.0,4.176,0,4.176
1073,4a82c4af97ffc0fb2dc26bfdc03b1842,lagoa da prata,MG,0.0,12.739297839506174,2017-05-30 19:25:17,2017-08-17 03:05:47,0.0,1.0,5.0,3,3,1.0,143.70000000000002,3.0,254.37,0,254.37
1074,3985a3c45be355a4c57fde108bfabd1c,rolante,RS,0.0,10.95529369212963,2017-01-28 04:34:44,2017-06-19 15:35:17,0.14285714285714285,0.42857142857142855,4.0,7,8,1.1428571428571428,344.19999999999993,5.0,434.42,100,334.42
1075,07e8e8fc5222bb358e6f259da3197074,sao paulo,SP,0.0,8.63806712962963,2018-02-21 07:25:07,2018-08-08 22:25:12,0.0,0.5,4.0,2,2,1.0,51.8,6.0,485.18,40,445.18
1076,cd06602b43d8800bd0afad514919d35c,sao paulo,SP,0.0,11.956750133547006,2017-01-26 12:02:13,2018-08-04 16:35:17,0.1590909090909091,0.4772727272727273,3.6818181818181817,44,53,1.2045454545454546,2588.07,18.0,1698.807,1350,348.807
1077,8f0fbe2cd4d472157dc1cdef6edecaa9,sao paulo,SP,0.0,7.662847222222222,2017-07-15 06:35:14,2017-09-11 23:05:37,0.5,0.5,3.0,2,2,1.0,71.88,2.0,167.188,100,67.18799999999999
1078,f44b6f775a2b390380e0e30b5c9d3eee,sao paulo,SP,0.0,8.694234953703702,2017-06-30 20:23:24,2018-08-26 14:04:18,0.0,0.9,4.9,10,10,1.0,2930.0,14.0,1413.0,0,1413.0
1079,365e4bce19bda0082c3d15d83fdb8bcd,sao caetano do sul,SP,0.0,11.48213955026455,2018-01-22 14:33:07,2018-06-29 23:30:17,0.0,0.6666666666666666,4.666666666666667,6,7,1.1666666666666667,796.3999999999999,5.0,479.64,0,479.64
1080,2e0dba2da448400b1c11d7b4b22f32a4,santo andre,SP,0.0,8.837432336182335,2017-02-10 11:23:10,2017-05-22 19:25:17,0.2857142857142857,0.2857142857142857,3.142857142857143,7,13,1.8571428571428572,235.87,3.0,263.587,250,13.586999999999989
1081,e882b2a25a10b9c057cc49695f222c19,teresopolis,RJ,0.0,9.458802681992339,2018-01-06 14:13:02,2018-08-18 16:10:04,0.01694915254237288,0.7288135593220338,4.593220338983051,57,60,1.0526315789473684,51057.53999999999,7.0,5665.754,240,5425.754
1082,734def04b237117a09321dd6d8f3f2a2,araras,SP,0.0,2.288153935185185,2018-04-08 23:09:49,2018-06-21 05:16:24,0.0,1.0,5.0,2,2,1.0,1252.43,2.0,285.243,0,285.243
1083,28c7d8743fbc8679f484868cc0fcaefb,itaporanga,SP,0.0,13.52462962962963,2018-05-05 12:55:20,2018-08-10 00:55:22,0.0,1.0,5.0,3,3,1.0,201.5,3.0,260.15,0,260.15
1084,9baf5cb77970f539089d09a38bcec5c3,indaiatuba,SP,0.0,14.813060980902778,2017-01-22 09:55:06,2018-08-05 19:45:08,0.09375,0.625,4.3125,32,33,1.03125,6129.6699999999955,18.0,2052.9669999999996,340,1712.9669999999996
1085,e3dd723429d1b23614b7fa85e2c7a853,sao bernardo do campo,SP,0.0,13.411779513888888,2018-03-25 14:27:46,2018-06-08 20:32:07,0.14285714285714285,0.2857142857142857,3.7142857142857144,7,8,1.1428571428571428,471.04999999999995,2.0,207.105,240,-32.89500000000001
1086,f4a04f7be452aa3bb31760bf00055dd0,santo andre,SP,0.0,9.141429398148148,2017-10-31 23:15:23,2018-08-17 16:15:17,0.0,0.7777777777777778,4.666666666666667,18,18,1.0,1312.1000000000001,10.0,931.21,80,851.21
1087,dbc22125167c298ef99da25668e1011f,borda da mata,MG,0.0,11.405500294209075,2017-04-09 13:55:13,2018-08-23 19:24:38,0.06388206388206388,0.6142506142506142,4.262899262899263,406,430,1.0591133004926108,33776.78000000022,16.0,4657.678000000022,5600,-942.3219999999783
1088,bc302730ea8cf49b5c74f579febb5bbf,campinas,SP,0.0,11.243857323232323,2017-08-08 16:10:16,2018-08-03 02:45:28,0.0,0.36363636363636365,3.8181818181818183,11,11,1.0,2640.8999999999996,12.0,1224.09,180,1044.09
1089,e64ddbe1cbcf4f2fc3092b7c481f3f9d,sao paulo,SP,0.0,5.512708333333333,2018-03-30 12:15:28,2018-03-30 12:15:28,0.0,1.0,5.0,1,1,1.0,20.9,0.0,2.09,0,2.09
1090,56e361f411e38dcef17cdc2a3d99628b,guarulhos,SP,0.0,12.040243055555555,2018-07-05 16:04:19,2018-08-25 02:35:10,0.2,0.6,4.0,5,10,2.0,1298.0,2.0,289.8,100,189.8
1091,048c2757535328e0d7dac690ad3c0aae,franca,SP,0.0,18.514625925925927,2017-03-04 15:35:12,2018-08-21 16:50:33,0.11764705882352941,0.6274509803921569,4.117647058823529,51,51,1.0,9264.779999999995,18.0,2366.4779999999996,830,1536.4779999999996
1092,bdb3edbaee43a761e2d4f258dc08f348,lencois paulista,SP,0.0,11.946273148148148,2017-11-21 22:29:21,2017-12-18 13:29:35,0.2,0.4,3.8,5,5,1.0,259.5,1.0,105.95,100,5.950000000000003
1093,b127efdabeffb5d559349c7b172eb75d,sao paulo,SP,0.0,9.848835648148148,2017-01-26 14:02:11,2017-05-17 19:22:07,0.0,0.9,4.8,10,10,1.0,308.5,4.0,350.85,40,310.85
1094,951e8cef368f09bb3f3d03c00ca4702c,ibitinga,SP,0.0,9.187698604401504,2018-04-16 19:11:50,2018-08-22 03:35:21,0.125,0.578125,4.0625,64,71,1.109375,4092.289999999992,4.0,729.2289999999991,1140,-410.77100000000087
1095,33d677f27a69b84051204ee4ae76eaca,joinville,SC,0.0,9.246046296296296,2018-03-20 03:10:42,2018-07-20 19:35:17,0.0,0.7777777777777778,4.555555555555555,9,10,1.1111111111111112,165.00000000000003,4.0,336.5,50,286.5
1096,b88e7c57cb2d8b973b7dd4a2bfa14b36,curitiba,PR,0.0,9.365081018518518,2017-05-23 03:35:19,2017-12-01 10:31:08,0.0,0.5,4.25,4,4,1.0,353.9,6.0,515.39,40,475.39
1097,9da15f4a4ea758d9eeb49000dbe57e22,osasco,SP,0.5387268518518519,22.51039351851852,2018-08-01 03:32:07,2018-08-01 03:32:07,0.0,0.0,2.0,1,1,1.0,196.9,0.0,19.69,50,-30.31
1098,d91fb3b7d041e83b64a00a3edfb37e4f,praia grande,SP,0.0,11.286405930335098,2017-02-09 02:43:25,2018-08-24 18:15:09,0.12411347517730496,0.5851063829787234,4.074468085106383,535,565,1.0560747663551402,40889.74000000002,18.0,5528.974000000002,10640,-5111.025999999998
1099,749e7cdabbaf72f16677859e27874ba5,guarulhos,SP,0.0,11.03644675925926,2017-09-03 17:30:19,2017-09-03 17:30:19,1.0,0.0,1.0,1,1,1.0,41.9,0.0,4.19,100,-95.81
1100,3d5d0dc7073a299e31fa718ce1bc00b6,rio de janeiro,RJ,0.0,8.343190761784511,2018-06-13 15:38:18,2018-08-07 04:44:41,0.13043478260869565,0.782608695652174,4.304347826086956,23,24,1.0434782608695652,790.6999999999998,2.0,239.07,450,-210.93
1101,688756f717c462a206ad854c5027a64a,guarulhos,SP,0.0,10.765330387205386,2018-04-10 16:31:20,2018-08-22 09:10:17,0.11904761904761904,0.44047619047619047,3.8333333333333335,83,102,1.2289156626506024,5966.539999999995,4.0,916.6539999999995,2240,-1323.3460000000005
1102,9b00ed88b7fdb95d6ff76e27c1b52d16,sao paulo,SP,0.0,9.04901087962963,2017-08-25 23:15:19,2018-08-03 15:40:17,0.0851063829787234,0.7659574468085106,4.468085106382978,47,51,1.0851063829787233,1627.8800000000006,11.0,1042.788,480,562.788
1103,4be6b962d83299498bae2190f95d6566,sao carlos,SP,0.0,7.3586101466049385,2018-03-07 18:15:47,2018-08-12 16:24:26,0.18181818181818182,0.45454545454545453,3.8181818181818183,11,12,1.0909090909090908,508.79999999999995,5.0,450.88,240,210.88
1104,c13fb473e7cb8b83ccd543c094df0608,sao paulo,SP,0.0,12.762152777777779,2017-01-30 22:32:45,2017-03-20 10:48:56,0.0,0.0,3.5,2,2,1.0,54.8,2.0,165.48,40,125.47999999999999
1105,17998cf586426bf0f2c3726cb0a4b211,belo horizonte,MG,0.0,8.385243055555556,2017-07-28 04:24:05,2018-01-03 04:31:37,0.0,0.5,4.0,2,2,1.0,69.8,5.0,406.98,40,366.98
1106,c864036feaab8c1659f65ea4faebe1da,campo largo,PR,0.0,12.280721982758621,2017-07-19 16:30:15,2018-08-09 17:30:25,0.05172413793103448,0.7586206896551724,4.568965517241379,58,58,1.0,10454.19999999999,13.0,2085.419999999999,380,1705.4199999999992
1107,8d899e15a5925f097cca50faa49b15e3,sao roque,SP,0.0,7.504748842592592,2018-05-28 11:15:21,2018-08-17 14:27:18,0.25,0.5,3.75,4,10,2.5,645.0,3.0,304.5,600,-295.5
1108,79565f7d5603b24ddf07ade262547f2f,araraquara,SP,0.0,13.240676256613757,2017-02-07 10:23:01,2017-05-24 22:55:11,0.125,0.625,4.0,8,8,1.0,385.0,3.0,278.5,150,128.5
1109,ba143b05f0110f0dc71ad71b4466ce92,sao paulo,SP,0.0,10.277845982142857,2018-04-24 17:29:26,2018-08-20 10:50:25,0.07058823529411765,0.6823529411764706,4.376470588235295,85,86,1.011764705882353,6110.579999999996,4.0,931.0579999999997,830,101.05799999999965
1110,4e0d109ccfba9a1151c103049880c857,sao joao de meriti,RJ,0.0,19.22804398148148,2017-11-24 02:37:28,2018-05-31 17:50:33,0.5,0.5,3.0,2,2,1.0,279.89,6.0,507.989,100,407.989
1111,89dda63a3c907c468ec88c310ed91213,maua/sao paulo,SP,0.0,25.440254629629628,2018-04-08 09:55:13,2018-04-13 12:34:24,0.5,0.5,3.0,2,2,1.0,734.99,0.0,73.49900000000001,100,-26.50099999999999
1112,c522be04e020c1e7b79f3acff36513d5,santana de parnaiba,SP,0.0,15.649359567901234,2018-04-24 18:29:12,2018-08-23 13:45:12,0.2857142857142857,0.42857142857142855,3.5714285714285716,7,7,1.0,739.9300000000001,4.0,393.993,200,193.993
1113,5f5b43b2bffa8656e4bc6efeb13cc649,sao paulo,SP,0.0,14.025877634099615,2017-11-28 03:38:30,2018-06-18 18:02:44,0.07407407407407407,0.6666666666666666,4.407407407407407,27,29,1.0740740740740742,3677.2000000000003,7.0,927.72,240,687.72
1114,87f3e35268860433e13d577825aada95,bom jesus dos perdoes,SP,41.31614583333333,51.49710648148148,2016-10-07 02:48:26,2017-06-17 03:26:40,1.0,0.0,1.0,3,3,1.0,161.70000000000002,8.0,656.17,300,356.16999999999996
1115,c5e60e39c0f42b8e827daa13cff74afa,sao paulo,SP,0.0,3.386630497685185,2018-08-15 17:10:16,2018-08-26 11:15:27,0.0,0.6666666666666666,4.5,6,8,1.3333333333333333,134.0,0.0,13.4,120,-106.6
1116,bca9230d3bbb4efa51872bf605a2f1ad,sao paulo,SP,0.0,7.055643518518518,2018-06-08 13:16:08,2018-08-27 23:44:02,0.2,0.6,4.0,5,5,1.0,117.57,3.0,251.757,100,151.757
1117,6e864f5c4669eff3d98140a07cc50202,sao paulo,SP,0.0,9.844045584045585,2017-08-02 13:25:21,2018-05-30 15:11:29,0.07692307692307693,0.6923076923076923,4.461538461538462,13,13,1.0,740.5899999999999,10.0,874.059,100,774.059
